,uplift
8ddd0ae3ac,0.05527848018555337
47631c74ef,0.1267336242303434
b44255b83c,0.10907831478879393
d7cc4e6469,0.00214815621084008
9fa31fef3a,0.009625185031673311
d601c03287,-0.005292418012156519
c8dcafa213,0.015369053261944488
1c9a702279,-0.00086418206562211
8c9311bb9d,0.04769456320007248
47bccdda29,-0.00043109699335863727
f21658762b,0.030928312147608827
b78ce1d68d,0.0996177421902622
9961eb3ef8,-0.08027156432169247
0364c8a06f,0.023997018153351313
c51800066c,-0.03217980963528694
38b98c8d41,0.06780694250975161
02f70012e0,0.09808804756548406
4e5562c57f,0.0071230305714792275
a40ba6d065,0.005172645713151458
f0294993a1,0.017887873525879727
a4a496e497,0.04508909373897685
797c0b8445,0.04749497206257358
12d6155314,0.003939754340137047
0a90b0757d,0.028809172299634422
54ebf6d570,-0.00471200708028463
a847ff7963,0.06083010035707381
85595114b1,0.018402282647572155
a6dcf1663e,0.06285637837037383
1678184b30,0.04660990956808586
2857c7d151,0.021811177145529048
26b8c4a936,-0.0219076034088167
5af71466ae,0.010358832773698201
c9a1202dba,0.028052963692477006
14e39229f0,0.015086989257110328
8be26fa817,-0.04151883812772955
0b20c9dc9b,0.06303233982692058
86144c49bd,0.01744111458601949
252806eabc,0.015647556264261064
e9fcf64c0e,0.04974480797520309
eafd1643cf,0.045931251197054435
ee3e286de6,0.0285319370845889
2a072693ad,0.00784926778271855
727affaa98,0.029076232356495257
1a89edf0c7,-0.058951110351886826
6d670f8954,0.05086017590658887
6ea6ffcb3b,0.015210659864273945
86d68c8842,0.009901400211009492
2a71ac0994,0.0007879150255468703
dd4568c11c,0.038469209434693785
69b0bdf7b3,0.04504352547516288
41293d48da,-0.0017121163212648893
86e25bd23d,0.05206314498751419
2f8022bd9c,0.030860845266869608
5c9f298b34,0.01255910421384876
fc262617ac,0.024175757008631615
d9489d66fe,0.016877935045838233
d83fe517e4,0.0371870102964269
e0062a5f21,0.026837392814089478
4c35011cff,0.030713239164697814
f057526138,0.03283542078384771
542043a60a,0.0280358807267036
aedd494fc7,0.030931470084558432
e50de91051,-0.04117705035144009
be1fc5d8aa,0.013237949456169185
a85ef9f52f,0.08661345044699031
8d34b17fe0,0.02805748715980394
34763caf5d,0.03766945521272336
92c1c99dd8,0.01303746748037038
b6e3b184e6,0.021166204780935782
05a07a5ff6,-0.0036821063480930727
7564476b7e,0.022727931845253346
8e8537c2e0,0.038075287662369006
3f48ca5880,0.009672890726452943
e3f3bce24d,0.013152215353880559
78dafc466f,0.01860777927829005
85d5d3f4a6,0.023585933162206474
d525259ab2,0.04077869267433776
9095052e48,0.056743202657945746
ee52ba6d50,-0.01691117037822032
12396d3cc8,0.05248907407713743
84acd0a2f3,0.01693327851220039
1d48b59dcd,0.03315346602168767
ae3990a813,0.026693760162486924
bbd7a2f562,0.00029078596767218023
975afb6c8a,0.037067697341453765
1ffc9d3ffc,0.019864548077880184
09de967c06,0.03875584745047561
be12f5ebaa,0.037650127247011445
6f8e4944fa,0.025965757711511328
c267f3b549,0.07267822179533101
0b910a7de7,0.008473293543577176
f26e034adf,0.004548123650388147
1defe37b23,0.06002777884961863
67ad824ceb,-0.006175580088974564
5b54618f20,0.023406011801145765
cd2c2e71d3,0.0199115272324899
40265ec9d7,0.022489754583932653
87b9ceb71e,0.02305785938986049
8c6d38001a,-0.01443681929108348
ed9d00f880,0.01390429443898722
ff8d0159d2,-0.08252603626051558
45f2d582d2,0.02473719326499313
596c90644a,0.07020946440304299
cc5832398c,-0.020699459223033734
3fb1c71f32,0.02624492843462567
2a4c40b5e0,0.05834635178983594
88134944da,0.10086703072753345
5b640d5df8,0.06627717483311046
664fdaa6c8,-0.00086418206562211
d16a4e4ca5,0.020566081411123927
e293f4dd93,0.023886154422041672
e4e70f9ea0,0.03537539104055931
aac08778ff,0.02144073127708701
f02ca6d06b,-0.0010376199558651544
a234c41058,0.025978292102521672
0040addc86,0.008072869071052646
528dd2d703,-0.045177054901435476
3732e809a4,0.022150277947548758
389bbc3835,0.006778517577154197
233ea9126a,0.02300589660115926
5c6cbd9e49,0.0062773166308397466
5e7081914a,0.048582999075001965
f2d046a14d,-0.023512536637917525
c7a0a37155,0.029137212503694165
bb28bf7044,0.010179136196448502
008daf691b,0.043830825181810806
54251b166e,0.04101100143973513
a5eeda9c31,0.07056614805641026
5d1d45c3ed,0.010689765032625309
32b8f91bbd,0.014509343765519711
2f400d1b71,0.058424079186368605
73a5ab0ff0,0.07914677414713789
aad72c8ea1,-0.015579599774682373
fb670ce77e,0.02952397800308182
93aaee34f9,0.04365407759018747
7de746f209,-0.03116552063894551
d6f4e47999,0.02888429471575371
148b732f90,0.02952006053077494
012d3232ea,0.02630145294406261
c84d68c281,0.04381613987249555
520baa7851,0.04412922968995503
1f77587725,0.068265642457634
4d3a780ffd,0.0049510322878225654
9276b448d9,0.009231231727438338
5714b86d64,0.019233398319780104
083838a378,0.013448404936506564
f65a07447c,0.05934309127839599
50d419ec9e,-0.05602090700699802
5f5565aab8,0.029363767554395737
14e4a2bd4c,0.019930252833321727
6b06ea9331,0.08790490733957557
1f22ce60d1,0.022634888748968907
d479b5c0f1,0.017624701441993795
c1a6126c95,-0.005506040628369069
3d6fdadd16,0.03795901525587819
ebec495b55,0.015443347250693407
92319fe514,0.030521117320652547
d1a3a72879,0.026608520306750705
7806c6f3ab,0.03423154914302595
843bcc65eb,0.0010283108903932359
384224ba27,0.0633465576495651
4e30fb2f3b,0.012068179254189682
31bbd1948f,0.00881170919148122
9dfa559840,0.001050348563924719
21aff17d17,0.022585550019009526
7d7de6c346,0.0399090160741804
5d141fb7cd,-0.01554458538209591
0d1f84f83b,-0.01352728283720206
2761049ef9,0.032055412597499666
14e8c2cf72,0.028289023216323428
95b08567e5,0.027996393136907383
948b0808fc,0.012337240104958735
9424c4c8c5,0.03884549538613202
5c61344edb,0.023155371667772595
68e36f5f53,0.005556926510577875
72c6dbb4be,0.022324063666776195
df61866e43,0.054134422783428615
a73e197038,0.043883637147821064
d5b03632ea,0.062326169280740085
15f50a87ef,0.12687238475275597
7d22986ba3,0.006325649265237043
0bd2f7334c,0.01909996793400015
c2a34fb39d,0.061209671264344845
74711a3dee,-0.05382773290305104
0b50462b47,0.015685726170518555
06b9d3859b,0.030031610682557552
b5c2f4dbec,0.03427890281377699
693f77d118,0.020278354839186274
b855da59e3,0.04581085518381728
0635b37ce5,-0.0005360541706240785
44c2cc46f3,0.04281207006971288
a78afe01e3,0.024790883782204065
a5c8f613e9,0.01157543636065761
b33d49f132,0.04510046393985412
56290d695d,0.01731808263494039
b673fba13f,0.04746141820455585
fe4049511c,0.0009364562040615754
40ab3663f7,0.06752783792973616
8f9da464b9,0.0010283108903932359
130274c108,0.01732757979571653
57adf169bf,0.04124845163574031
abb4cadfd8,0.05085698915184533
2970e38d89,0.02897559675041661
8d87f6c1fd,0.02437530408996047
bd9345b16d,0.07675000462226811
c91ca75def,0.0030773214485501077
3a2eaf9f62,-0.03645056305586225
8a8a41c4af,0.04004020137786646
247a6cbc36,0.09200283929376452
bc5a36d62f,0.02896337676923766
941c0d50be,-0.04903266394406958
d5ab667bfb,0.02139432382479667
158ff5dccd,0.017871585343146257
badafffb26,0.04066554462143779
c0a7da02b0,0.02195068031965053
f186703fef,-0.0002055422587963207
4c12c8fbd1,0.01020944581935923
369118756a,0.02316258286149342
2558504928,0.027570935574342093
55fb6ffac7,0.05750013533044551
aa8cfafcb5,0.04832940425872245
62aef1a244,-0.041381676200617945
fc1d594d07,-0.010549246422266068
d79f94b877,0.019843019349812252
e3b0ffd187,0.028626392448060645
7b96ded966,-0.03239531684895808
ba95fd5f77,0.03834532075172625
9d02c82b79,0.05790295954237601
5bbb7d22ce,0.04473821863984384
c346b78176,0.07854237051703306
811cc85076,0.05716628676143731
6613f368c3,0.028812496450096092
96e1a67fe6,0.051789495288807386
52f55c71bf,0.08965606768294299
b7befd9480,0.017080360434073016
65321c157d,0.017782182106928834
0e1b1a83db,0.0024754197767280495
f3cc512b25,-0.044845245973522074
02874eba6f,0.07033509988251041
5bcd8bee9c,0.005226082296822865
93d702fa47,0.05555077545858811
bfc1748d84,0.03524385578153244
6a08af111c,0.014636649273797875
b45e7f92c6,0.043046850860445796
87c7646081,0.02256732541074924
3abc536e3d,0.019208696765695255
a12c2d5b29,0.005777273650324433
2f974d4f98,0.0711494820122377
1ce04d08b0,0.016656896479915972
b0caaa3531,0.020763443697563888
798aebf27b,0.03503945050027113
728c8e6246,0.0540845671526865
a5c6683cad,-0.016158953882892957
316d1f9b1a,0.010532575091247609
e74585fc40,0.006502847658690802
7c4308c73b,-0.0033210642724315065
a022f01881,0.057327162413431165
65e63aaf66,0.01584334679006505
ce6632e9b3,0.030908088295493186
aba5aca762,0.018066455789237712
996f7c0be3,0.0338303659189535
109cc1891d,0.002594621984875256
c127686668,-0.01569492507952963
947869d016,0.04050210468573556
a43dedca2f,0.002935506549982425
98a2bc1364,0.018657805632102287
30c08152b6,0.019922890588267572
3ea52b25e2,0.022133099196161687
4877ebf0ea,-0.0049474631295569615
bb79fccf92,-0.012773500160832674
689fb20e9d,-0.07865727608337025
c9c620262f,0.008851702941839679
cbac854446,0.0168639568725113
1e4a95c11b,0.012763557136883374
c0e727eae8,0.07783648705314816
da60a721fb,0.017227433401163506
b6ab252e06,0.03477173071735862
a04b6cc272,0.00593992637984897
83c767b658,0.008104223236306884
e5ed9d50fd,0.022153588562554116
3b0ef14dcc,0.012504821947071365
51eac409a2,0.027488711366562946
c5510a8d2b,0.07335092851139391
4b24d6fa18,0.03763762541245241
31e310c4e0,0.03293773714517345
38a77c8986,0.03273726364545537
de7bde1b42,0.017980811627783533
b8b064694e,-0.048800672069355844
af4e5437b2,0.003305187084592265
01a9bc54a7,0.034744224976838045
0da994c34e,0.08480061494374913
02706bb3e4,0.03897060151496545
44a1d9c804,0.029076232356495257
8fd7a2c966,0.0199311549386606
e8d332192e,0.02800518873571689
056e2027f7,0.015577944537607191
e5debba1f3,0.03229156021565338
35dcfb8143,-0.07160190313287568
d45636e90c,0.03740687842629675
59db9ed2ce,0.06957269426025958
0574f11292,0.032190804179047294
f0c0e1b58c,0.03862812964656526
cc4e087479,0.027994159708048305
0ebda2a82f,0.03708884621301345
207c7b8014,0.036980518673681906
4565e197c0,0.039616860851500735
48f413ab2e,0.0383366797271002
65da36c663,0.007828151641403769
7a1ed49b72,0.006350384005845755
2ecc4df66f,0.01927930353556917
037c71b894,0.004548123650388147
b2cf9ed7b1,0.039013752120933054
7edcc8d21e,0.014941296568519724
9d9171e00b,-0.09840781657631759
d42733924b,0.015225979808802137
c40f03128a,-0.022074952107184798
15d5712251,0.029869381815950447
4a47aa5011,0.019922890588267572
f8530d7ac5,-0.047980397687871934
f3985d0626,0.028856425831908394
180d7c8c5e,0.01841156312015435
6d658bce05,0.015369053261944488
12582d21b6,0.03662272825279167
3f9f007b3d,-0.005653428735388433
1cfc8a9499,0.052009774445264445
88be907194,0.02989584468411366
bf6919820a,0.0599189734636798
d759716d13,0.01605525422340437
49f28338a2,0.05050172115827467
a1a8262ee2,0.062262384157579675
fef351062a,0.013113745001029908
70538ae550,0.009483315699743256
b7998facdc,0.07324070029571572
4e31a3c469,0.01735349809663933
919d6ea74f,0.019704284677223294
247941d8f1,0.03624206178182121
2c62fb4536,0.021274657167083322
691363f4b4,0.04553439639112988
48e39abe92,0.035792436923504534
2cf57b78ca,0.06159950665375202
04abbd4d34,0.00646577183567254
b7c8c3627c,0.003975074954951974
e7d3ad17e8,0.02981638378098528
2b37e2908d,0.07155175730860741
2350979b9c,0.07424610993855452
3c4989487b,0.007536150372462025
8f367fce2b,0.054027235882382785
3e0325d571,0.0335161649436031
f2969cb02e,0.01675791353220024
232ccb50fd,0.008534734025134827
1abb61795c,0.013568065474064861
8c9587b989,0.046785227846092625
29c626970c,0.04228638044377897
e9de620b2e,0.03935798026744464
e857c1b262,0.03915764215167006
e7dbbee5b7,0.03585873488877389
683d1f10f4,0.039393964458210085
1e51390822,0.00046586771769718816
8dc3fea644,0.03774657662805192
f5f3664c76,0.029495821110852805
030c6681a2,0.024918975645080388
f394b9ee10,-0.03448634323331862
877a954e16,0.03336846303234975
be7a5f3aff,0.017765934571702613
c566175c28,0.055212508889902256
53303973a9,0.06366103029681691
08f4d20a56,0.061615446807093965
1fe30fa506,-0.03217980963528694
91065f980c,0.05825829619279055
dd8531a7f5,0.03851287453456559
a8fa2547c1,-0.01927298661343113
5ec653851d,0.0024753309753522412
dddfc3f558,-0.03950482125502153
746d24a518,0.013472334899764182
a38bf6009d,0.042639013599697906
4762921882,0.044225326536054044
170607a0b9,0.022133099196161687
28d084a429,0.01235702513246062
421b1bc078,0.039616860851500735
eabecf6118,0.01096526158722777
e466cc35f1,0.026126522447098788
3305d70e33,0.012950017533934544
4a189a58e9,0.021693508459701194
9990c2f976,0.007843983639288898
505613d1d0,0.012634373873798066
258ef916a5,0.05547164912809044
e7ed8a6cb3,0.03505355159365675
19698702da,0.04212902932168572
a7e62eab65,0.008858076900364886
9a0f161c2d,0.026545507195965823
eef18117d4,0.01670351541090509
247f2db1d9,0.03610418003207161
e1e5ed3938,0.060059998711333495
1b4c7015d6,0.009437108624385515
5a1e9e577a,0.016585209859538597
dd180756ed,0.03196318651541363
a4b6f625c5,0.05846642778368294
4499631d02,0.028052963692477006
ddce810504,0.060724393329427806
7589463e04,0.09549547654635371
961af17f02,0.023090437925447127
f1303bd635,0.0023822722083326475
f52b3123b3,0.0219183941740968
c6caa4cbbb,0.02806517018755894
fa6e6dc161,0.006390737899967913
87dbbea71b,0.03442304378437855
cb75081e96,0.018197493564774625
1f7c431c13,0.030075148032955856
278dbc782a,0.018197493564774625
e9b04a3567,0.04519409249848294
17f4ae65d7,0.04345454224198664
0d0d0473bf,0.026979484939496978
4c9cd61827,0.021388697535721368
16a28f25f5,0.011849676611949134
c8e51d4099,0.043775120120096656
7a48249bae,0.03735454986584308
681b316f80,0.026837392814089478
98efea95e5,0.016545668630653543
9965c56dad,0.02410124131470659
2c0d4850b4,0.018174107370386938
e97883c32a,0.005556926510577875
f34b04b971,0.007777239474437592
38ff64ddc7,0.014917497502709987
bb70439255,0.01623004825594032
b3bb056e49,0.042639013599697906
3beaefd03b,0.035021580717558565
3de4c0ac63,0.06873714834791667
40be1d8830,0.08589012531203777
28f6472b50,0.0001633075157176922
2284ebb5d2,0.021141106769643314
d6d272c59c,0.02582086748175405
f3de632ea0,0.034514815030430857
ebce2db11b,0.02843409069611791
ed4845c811,0.04241179958645935
7924f61aae,0.03678568093890433
e4e8048c68,-0.02479602817981874
e5ea9a22a5,-0.1420790639453096
12c80f2dd3,-0.006175580088974564
77763ce0ea,0.016871240045036817
fe840d9695,0.010064880456502445
0e6ffe842e,0.03000438370766223
b5d7aacde7,-0.09813596627194066
b07c313dc4,0.06384974966229162
b1a663d611,0.04372316460730963
8f17cf712e,0.03516196184385656
018f282fcd,0.04251290121057816
f9db424c24,0.04018287249434707
5b4b4489a3,0.06228565373779449
c0ea53fde0,0.08287233797577931
f932a86a3b,-0.0025548073138299543
4ca2e3305d,0.0242087117015628
b740f34243,0.008205063045668815
111f91d6eb,0.028142984894480305
7033fe552f,0.06891896707364098
c62802f214,0.0053168308179366575
3b6a37a9c8,0.013405267184410596
3ed726974e,0.04314115047819578
28d481806d,0.016572632955846323
58a5d78703,0.06581071498875146
1617a8912e,0.08627063697729842
0b9449cfea,0.03240693166513531
f2bdd09fde,0.026382904461087264
a5ca8fffdb,0.03430877989117642
15faacf9d9,0.030280917894159987
165f68892d,0.002610897929128053
e8c3073662,0.020271060573904542
aef7f336ff,0.021166204780935782
f4097ba16a,0.02402869648519046
7a32f1fca1,0.014257483677432958
31fdd3fad2,0.0469518562066249
3d07044754,0.04360379031144723
17026ff79b,-0.011589844347503209
c95291bc82,0.021433377195746894
1898fd8d3c,0.022727931845253346
11814b7178,-0.08618609605339972
ded5befc17,-0.00956698605330858
86dc756484,0.011018645554915052
4f3c3c8220,0.03656201554357996
c19dc4bee2,0.01936621871225719
d003f9d09b,0.038668263034457806
9724ae7251,0.01456761904205961
a835eb46ef,0.03519538397959576
ca95f08f0b,0.04817245809547327
095970a452,0.02605959561340576
2e90679c49,0.00998241406765199
963b48a7f0,0.012375141882079665
83649e45f9,-0.01691117037822032
3c7540a7b3,0.019665491593859774
580e1576d5,0.02526783989987824
da21c4de11,0.020181751505320533
f0bd628051,0.010063336048217852
a7c259cb63,0.04010571022110443
52792a8c94,0.010061876999367447
fcc6189f2f,0.019259672791856697
8e7a8766fd,0.0031506585972178036
04e24e02d6,0.06045989064320656
b038c0c84f,0.018163240007584458
4f8c04c57e,0.03356516422824718
e2c829b8f9,0.01148829527447126
d444eb23d4,0.03505355159365675
2b9d2468a5,0.0226928084331115
ce745f4dab,-0.005009301241983621
ef28217614,0.039195452166983835
b43eae7a7c,0.06484588311897765
9fd6ca8e95,-0.07891705674915256
5eb002ca94,0.039616860851500735
a08e28a219,0.02410124131470659
0f4085ac2b,0.057829457894970626
2843c40cd8,-0.01690430793576997
9e4d35c5f0,0.00776012639983803
f06ce1823f,-0.012480087750539215
7d2ea8a212,0.0019419943486073676
0b6ca5ce67,0.030051430708864624
b38b1ce645,0.03228646659288614
6d3f412ca9,0.009764769301338627
6df9274b7f,0.04264735739804726
d37f133b92,0.029384250746227747
cbf72dd3fb,0.004779516969962594
22ef1fbea6,0.01670351541090509
c65032996a,0.012375141882079665
79052ef84e,0.029385267812082727
d1ef5c6c4e,0.022797702548196686
0890d4b315,0.020534910930213757
e4e021893d,0.017087447933174404
ec2288290b,0.016376229354206462
0bc68952cb,0.03283542078384771
5fcc611730,0.01794883212548226
5a665d66d6,0.06938297032765273
6672173398,0.0344990272575848
7fc7d60315,0.017141004219520528
551e9b5bbe,0.04552765944667292
937f29c164,0.029384297382338276
5387a96328,0.04828544141968183
bc1c21da3a,0.02728657186149308
b50035ac45,0.02051746957395184
aab7cc0db0,0.018527474121915577
6ce89fee18,0.02607147318542069
466ec656d1,0.05452037332770243
de3f5c0de7,0.018218564801017356
3149515845,0.05928136034120779
d9b8e87f4a,0.01949917782519195
8b20fad38a,0.005929568883717207
f01229151c,0.02390132139678902
eea18ae1d0,0.05232302591653548
16bce43f26,0.03877366781571168
7ca01a8893,0.03585699906295825
9429fff3ff,-0.02847345367789833
1bb909e8a8,0.019144991299125724
42e1d74bff,0.02805610781278678
bbd2b9c11b,0.003975074954951974
d9b070b83e,0.020504088372110263
bcc6d82aba,0.03505355159365675
ec47b1bce4,0.002543333665497416
6bb2c722e5,-0.04903266394406958
ed03455b48,0.03737360831745151
8227cf0a2a,0.054027235882382785
a5a78dfb93,0.02905294649532275
68cfb171a8,0.041833834306339135
928bc79e4e,0.040482653938689106
f7d700a73d,0.02447327906837915
dd5228ec68,0.003292151309707947
59bc8a3b3a,0.03255677790635991
785cabfc0d,0.03201622833105966
f81b074320,0.08534110538902362
bd922cd4b5,0.03519538397959576
a33bef42a0,0.007535098343348812
82d2cf5c93,0.014630941394863983
5a07b1be16,0.03996855302558022
4e6e15c6a6,0.03229896170361768
20ad73e9d8,0.0037953420687758532
1341884ef3,0.02473719326499313
c873b2f11d,0.027949596860844417
bc729cb7d2,0.0001633075157176922
6c2daaba46,0.03448902047329272
29d90e3dde,0.0068335187439797496
a89b3d8b7a,0.011726828186318317
2faf5e4b83,0.04412922968995503
7057d1757e,0.05212126781457671
e1104f1c95,0.0792360692010109
bb0ed6ed34,-0.040704908266770146
e435f09e7c,0.024524758204852115
ae9c4fb33e,0.01849838251360908
50ff1bc21f,0.016882983739084367
3cf62e3b92,0.01176037387243134
c02704413b,0.025084821207223995
4601f50b40,0.054397216542601656
71bbfb9aaf,0.026918838660988653
30d8012b2c,0.018066455789237712
ec96acfc63,0.033261400448933776
9a0dd739d7,0.0435772976419867
ab57dc2104,0.06354262744476846
55ed679945,0.029044528128075453
4a26e78c55,0.08654625603418531
